ID,Gender,age_dual,Region,ach_dual,Grade_level,Ach,Classroom,Intend1,Intend2,Intend3,Intend4,Intend5,Intend6,Intend7,Intend8,Intend9,Intend10,ATLE1,ATLE2,ATLE3,ATLE4,ATLE5,Ought1,Ought2,Ought3,Ought4,Ought5,Ought6,Ought7,Ought8,Ought9,Ought10,Parent1,Parent2,Parent3,Parent4,Parent5,Parent6,Parent7,Parent8,Parent9,Parent10,Parent11,Prev1,Prev2,Prev3,Prev4,Prev5,Prev6,Prev7,Prev8,Prom1,Prom2,Prom3,Prom4,Prom5,Prom6,Prom7,Prom8,Prom9,Prom10,Prom11,Prom12,Prom13,Prom14,Feared1,Feared2,Feared3,Feared4,Neg1,Neg2,Audit1,Audit2,Audit3,Audit4,Audit5,Visual1,Visual2,Visual3,Visual4,Visual5,Comm1,Comm2,Comm3,Comm4,Culture1,Culture2,Culture3,Culture4,Ideal1,Ideal2,Ideal3,Ideal4,Ideal5,Ideal6,Ideal7,Ideal8,Ideal9,Ideal10,Conf1,Conf2,Conf3,Conf4,iCapa1,iCapa2,iCapa3,iCapa4,iCapa5,Ease1,Ease2,Ease3,Ease4,Ease5,Vivid1,Vivid2,Vivid3,Vivid4,Vivid5,Pos1,Pos2,Pos3
323,1,2,1,1,4,68,11,5,5,4,4,3,3,4,6,4,1,4,3,4,4,1,4,2,2,4,4,1,2,4,1,5,3,1,1,2,2,5,1,1,1,1,1,1,1,1,4,5,2,1,1,4,3,4,5,1,5,4,7,4,1,1,2,7,3,4,1,4,1,1,5,3,4,4,5,4,1,4,5,1,3,7,7,7,7,6,6,1,5,5,3,4,5,7,4,4,7,5,1,6,6,7,5,7,7,5,4,7,4,6,4,4,2,1,5,2,3,3,4,1,6
324,2,2,1,1,4,74,11,7,7,7,7,5,6,7,6,5,5,3,5,6,7,6,1,7,7,1,6,1,6,5,5,4,6,1,6,6,3,1,5,1,2,1,3,6,6,6,7,7,6,5,6,7,6,7,7,7,7,6,7,7,2,7,7,7,7,7,6,6,6,5,5,7,5,5,6,7,7,3,6,7,5,6,5,5,6,7,6,5,6,7,7,5,6,6,7,6,6,6,6,7,7,6,6,6,6,6,6,7,6,7,7,6,6,7,7,5,6,6,7,6,7
325,1,2,1,2,4,80,11,5,3,2,5,4,4,6,6,5,4,7,4,5,4,4,4,5,3,6,6,4,4,6,5,7,2,1,2,2,4,3,3,6,4,4,4,7,4,6,6,7,5,5,5,4,5,4,4,5,4,7,4,4,1,1,4,7,3,6,2,4,3,2,3,7,5,3,5,5,1,5,4,1,4,3,4,2,3,4,4,3,4,1,4,3,1,2,2,1,1,3,6,4,3,3,5,5,3,5,4,5,1,5,3,5,7,5,6,6,4,2,2,5,4
326,1,2,1,2,4,97,11,4,4,4,6,5,5,6,7,6,6,7,6,5,5,5,6,7,5,6,6,6,4,6,6,6,5,2,4,5,6,3,4,7,6,4,6,5,7,7,6,6,6,7,6,6,6,6,6,6,6,7,4,4,2,6,6,6,6,6,2,5,6,1,1,6,3,4,6,6,6,6,6,6,6,6,4,3,5,2,5,2,5,6,5,6,5,6,6,6,6,6,6,6,6,6,7,7,6,5,6,6,6,6,6,5,6,7,6,5,6,5,6,5,6
327,2,2,1,2,4,90,11,5,5,7,6,3,3,7,7,6,6,5,4,6,3,4,4,4,4,1,3,1,2,4,3,4,4,3,1,4,6,2,2,4,1,1,1,6,5,6,5,5,1,3,4,7,7,5,7,5,6,7,5,3,1,2,1,7,6,4,6,4,1,4,3,4,6,2,7,7,7,6,7,6,2,7,7,7,7,7,5,5,7,2,7,2,6,5,2,4,6,5,7,6,5,5,5,3,3,4,3,3,3,4,5,4,3,4,4,5,4,4,5,5,4
328,1,2,1,2,4,94,11,7,7,7,7,6,5,7,7,7,6,7,7,7,7,6,2,7,6,5,7,4,7,7,5,6,7,4,7,7,6,1,2,7,4,2,7,6,7,7,6,7,5,4,5,7,6,7,7,6,7,7,5,5,3,6,5,7,6,5,7,7,5,1,1,7,6,4,7,6,6,6,7,4,4,7,6,7,7,6,7,7,7,7,6,7,7,7,7,7,7,7,6,7,7,7,7,7,7,6,7,7,6,7,7,6,6,5,7,6,6,7,7,7,7
329,1,2,1,1,4,72,11,6,5,5,6,5,5,5,6,6,6,5,6,5,5,6,5,5,6,5,6,6,5,7,5,7,6,5,5,6,5,5,6,7,5,6,5,6,6,5,5,6,5,5,5,6,7,6,6,6,5,6,5,5,5,6,6,6,6,5,5,5,5,5,6,5,6,6,7,6,5,6,5,5,6,6,5,6,5,7,6,5,5,6,6,5,6,5,6,6,6,6,7,6,5,6,2,6,7,5,5,6,5,5,6,5,5,6,5,6,6,5,5,5,5
330,2,2,1,1,4,67,11,5,4,4,5,4,4,4,5,5,5,4,5,4,4,4,4,4,5,4,5,5,4,6,4,6,5,5,4,5,5,4,5,6,4,5,5,5,5,4,4,5,4,4,4,4,6,5,5,5,4,5,4,4,5,5,5,5,5,4,5,4,4,5,5,4,5,4,6,4,4,5,4,4,5,5,5,5,4,6,5,4,4,5,5,5,5,4,5,5,4,5,6,5,4,5,1,5,6,4,4,5,4,5,5,5,4,5,4,5,5,4,4,4,4
331,2,2,1,1,4,73,11,6,6,5,6,3,4,4,3,5,4,4,6,6,4,4,5,4,5,4,5,6,4,3,4,6,5,6,6,6,5,5,6,5,5,6,5,4,4,6,6,5,4,5,4,5,5,5,4,6,4,6,4,5,5,4,6,4,6,4,4,5,4,5,4,5,4,5,6,4,4,5,5,3,5,6,5,6,3,5,6,4,5,4,4,4,5,5,5,4,6,6,5,5,6,6,6,5,4,4,5,5,5,6,6,3,6,5,4,6,5,6,4,4,5
332,1,2,1,2,4,94,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,5,6,5,6,6,5,5,6,5,4,6,6,6,6,6,3,6,5,4,6,4,6,6,6,4,6,6,5,6,6,6,6,6,6,6,6,6,5,5,6,6,7,6,7,6,3,4,3,3,7,3,4,6,6,6,7,6,5,5,7,6,7,7,7,7,6,7,5,6,7,6,5,6,6,6,6,7,6,6,6,6,6,6,6,6,5,5,5,7,5,5,6,5,5,6,5,6,6,5
333,2,2,1,1,4,65,11,4,4,4,4,4,4,5,5,4,5,4,4,3,4,5,4,4,4,4,4,5,4,6,4,6,5,4,4,4,4,4,4,5,5,3,4,5,5,4,4,5,4,4,5,5,6,4,5,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,6,4,4,5,4,3,5,5,5,4,4,7,5,3,3,5,4,5,5,5,4,6,4,6,6,5,4,5,4,5,6,4,5,4,4,4,5,4,4,4,4,3,5,4,4,4,4
334,1,2,1,2,4,80,11,2,4,2,1,2,3,2,2,2,3,3,3,2,1,4,4,5,3,4,1,1,1,3,4,4,4,4,4,2,2,1,1,1,2,2,2,3,4,5,2,4,2,6,1,2,1,3,4,2,2,5,1,4,3,3,1,3,3,2,2,3,3,2,4,2,3,1,2,2,1,3,1,1,3,2,2,1,3,4,7,6,1,2,2,3,2,3,1,4,1,3,6,3,3,4,2,2,3,3,3,5,2,2,2,3,1,4,3,2,2,1,4,1,2
335,1,2,1,1,4,59,11,3,3,1,2,3,2,3,3,2,2,4,2,1,3,2,4,2,5,4,6,5,4,1,5,5,5,4,4,6,4,4,5,3,5,5,4,4,5,5,5,6,5,7,4,7,6,5,5,7,4,6,5,1,2,5,6,3,5,7,4,5,6,3,5,4,7,3,4,4,5,4,4,4,4,6,6,3,5,7,6,2,6,2,4,5,4,4,4,4,3,4,3,5,5,4,4,5,5,3,4,4,3,2,3,3,7,3,3,2,4,4,3,2,3
336,2,2,1,2,4,88,11,3,4,2,3,1,4,2,3,2,3,4,3,2,2,2,5,2,4,4,5,5,5,5,5,5,4,3,5,1,6,3,5,4,5,4,5,3,5,7,5,5,6,6,5,5,4,4,5,6,4,5,3,2,1,3,6,4,4,5,3,4,4,4,4,4,4,4,5,5,7,6,4,7,4,6,5,3,3,5,4,4,3,2,3,2,5,3,4,3,4,2,2,4,5,5,4,6,5,6,5,5,2,6,3,4,6,4,4,1,3,2,1,3,4
337,1,2,1,2,4,89,11,4,3,4,4,5,4,5,5,5,4,4,4,5,6,5,4,4,4,2,4,4,4,4,4,3,4,4,5,4,4,3,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,5,5,4,4,4,4,5,4,4,5,5,5,4,4,4,4,3,4,4,4,3,6,4,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4
338,2,2,1,2,4,97,12,2,5,5,4,1,7,3,5,5,7,4,6,4,4,2,7,7,4,6,3,6,6,6,7,5,7,3,6,2,4,6,5,5,2,5,5,6,1,7,6,6,4,1,7,6,3,4,5,5,5,7,4,5,7,6,4,6,7,7,7,5,4,6,7,7,5,7,7,7,2,6,5,7,6,7,4,5,6,7,7,6,3,5,5,4,7,7,7,7,4,7,6,2,7,6,6,7,7,4,5,7,6,5,7,7,7,6,6,6,5,5,6,5,5
339,2,2,1,2,4,100,12,4,4,4,4,2,4,4,5,4,5,5,4,4,4,3,4,6,4,3,5,5,4,6,4,6,5,4,6,5,3,5,4,4,4,5,5,6,7,6,7,7,4,5,5,6,7,4,7,6,4,4,4,4,4,6,6,5,4,4,4,5,5,4,4,5,4,4,5,4,6,5,5,6,4,5,4,3,5,6,5,4,3,4,4,4,4,4,4,4,4,4,5,4,4,5,6,4,5,4,4,6,4,4,5,4,4,4,4,4,4,4,4,3,4
340,1,2,1,1,4,50,12,3,2,2,3,2,1,5,5,6,1,2,2,2,2,2,1,2,1,7,6,1,4,5,4,7,6,1,2,6,4,6,4,7,6,2,4,5,7,7,6,7,4,6,2,7,7,7,7,4,3,7,1,1,1,7,7,7,7,7,7,2,7,7,7,6,4,4,7,1,1,4,1,1,4,1,4,1,1,1,1,1,1,1,1,5,1,1,1,2,1,1,7,4,1,3,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,1,4,2,2
341,2,2,1,2,4,96,12,5,7,3,5,4,5,7,6,6,5,6,6,7,6,3,3,6,7,1,5,1,4,5,5,2,3,2,3,4,5,3,6,3,6,6,3,5,5,7,4,6,2,2,6,6,4,6,6,4,6,4,5,7,5,7,2,6,5,4,5,5,6,1,5,6,6,7,6,7,7,3,7,7,3,7,5,6,7,7,7,6,7,7,7,7,6,4,5,5,6,6,5,6,3,6,5,6,6,6,5,6,4,6,6,7,7,5,5,3,7,5,5,4,7
342,2,2,1,2,4,82,12,6,6,6,6,4,6,5,5,6,6,6,6,6,6,7,6,5,6,6,7,6,7,6,5,5,6,7,6,7,6,5,7,7,6,6,6,6,6,6,6,5,6,6,5,6,5,6,6,5,5,6,6,5,4,7,6,7,6,5,5,6,6,4,5,6,6,5,5,6,6,6,6,6,6,7,7,6,7,6,5,7,7,7,6,5,6,6,7,5,6,6,6,5,6,6,6,6,3,5,6,6,5,5,5,7,4,5,6,5,5,6,5,6,5
343,1,2,1,2,4,80,12,5,6,5,6,4,6,6,6,7,6,6,5,6,4,5,5,6,6,6,6,6,7,6,6,7,6,4,5,7,6,6,7,6,6,6,7,6,6,6,7,7,6,6,6,6,6,6,6,6,6,7,6,6,5,6,6,7,7,6,6,5,5,5,5,5,5,5,6,4,6,5,5,5,4,6,6,6,6,6,7,4,5,5,5,5,6,6,5,5,6,5,7,5,6,6,5,6,5,4,4,5,5,5,5,5,5,5,4,5,5,5,5,4,5
344,1,2,1,1,4,60,12,4,5,3,4,4,4,4,4,5,4,6,5,4,4,4,3,3,5,1,4,5,4,4,4,4,3,4,4,3,4,1,4,3,5,4,2,4,5,4,3,4,3,4,3,3,4,4,4,4,4,4,4,4,2,4,4,4,3,1,4,5,4,4,4,4,3,3,4,4,3,4,4,5,4,6,3,3,4,3,1,4,4,4,3,4,4,4,3,3,3,1,4,4,3,4,4,3,5,3,3,5,5,4,4,2,1,4,3,4,4,3,2,5,4
345,2,2,1,2,4,85,12,6,4,2,3,3,2,3,5,4,4,1,4,4,4,1,2,4,1,4,4,4,3,2,1,5,4,1,3,4,2,4,1,4,4,1,5,5,5,4,4,6,6,4,5,3,4,6,3,6,4,6,5,2,2,6,4,5,2,6,4,4,4,4,4,6,3,2,5,6,4,6,2,4,5,6,5,4,3,7,6,3,2,4,4,1,4,3,3,3,3,2,3,5,4,5,4,5,6,3,6,7,4,6,4,1,4,2,1,3,1,4,3,2,4
346,1,2,1,2,4,97,12,5,5,6,6,5,6,7,6,6,6,7,6,6,6,5,5,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,5,7,7,6,6,7,6,6,7,6,6,6,6,6,6,6,4,6,7,6,6,6,7,6,6,5,6,6,5,6,6,6,5,6,6,5,5,5,6,5,5,7,7,7,6,7,7,7,7,6,5,5,7,7,7,6,6,5,6,6,6,7,6,6,5,6,7,7,6,6,7,6,7,6,6,6,6,6,6,6,6
347,1,2,1,2,4,95,12,4,4,3,2,5,4,5,5,5,4,5,4,4,4,4,4,4,3,5,5,5,5,5,5,5,5,4,4,5,5,3,5,4,5,4,5,4,6,5,6,6,5,5,5,5,5,4,5,4,4,6,3,3,3,4,5,6,4,3,3,5,5,4,3,4,4,4,4,4,5,6,4,5,4,4,5,4,4,4,5,4,5,3,3,4,4,4,4,4,4,4,4,5,5,5,4,4,5,4,4,3,3,4,3,4,4,3,4,2,4,4,4,4,4
348,2,2,1,2,4,99,12,6,5,4,7,5,7,7,7,7,7,7,6,7,7,6,6,6,5,5,7,6,7,7,7,7,6,6,6,5,5,5,6,7,7,1,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,4,4,6,7,7,7,2,6,7,6,6,1,7,4,7,7,5,7,5,4,6,6,6,6,6,6,6,6,5,5,5,5,6,4,6,5,6,7,6,7,7,7,7,7,6,6,5,4,1,1,5,6,6,5,5,6,5,4,4,7,7,6
349,2,2,1,1,4,30,12,4,4,4,5,4,4,5,5,5,4,5,6,5,1,4,4,5,4,5,4,5,4,4,5,5,5,4,4,4,4,5,4,1,4,4,5,5,5,4,5,4,5,4,4,5,5,5,4,5,5,7,5,4,4,5,5,5,4,7,4,4,4,5,4,7,5,4,4,4,5,1,5,4,4,1,5,4,5,5,2,4,1,4,4,5,5,5,4,5,5,4,5,6,4,4,5,4,1,5,4,4,4,4,1,5,5,5,4,4,4,4,4,5,5
350,1,2,1,2,4,99,12,7,7,2,5,6,7,7,7,6,5,7,6,7,6,7,2,7,5,6,7,7,6,5,5,1,6,1,2,6,6,6,7,3,5,2,5,6,5,6,7,7,4,4,6,7,7,6,7,6,6,7,7,7,2,7,4,7,7,2,7,2,3,1,1,7,2,4,5,7,7,5,5,6,7,7,7,7,4,5,7,2,7,3,6,2,7,6,6,5,6,7,4,7,6,4,7,6,6,2,2,5,2,4,7,7,7,5,4,7,5,7,6,7,4
351,2,2,1,2,4,80,12,5,5,5,5,4,3,4,4,5,5,5,5,4,5,4,4,5,4,5,4,3,4,5,5,5,5,4,5,5,4,7,4,5,5,4,4,4,5,3,3,5,5,5,5,5,5,5,5,5,5,4,5,5,3,5,3,5,5,3,4,4,5,3,3,5,5,4,5,5,4,5,4,5,5,5,5,5,5,3,5,5,4,5,5,5,4,5,4,4,5,4,1,4,5,4,5,4,5,4,4,5,5,4,3,5,5,5,5,5,5,4,5,5,4
352,1,2,1,1,4,68,12,1,1,1,7,1,1,1,4,7,1,1,1,1,1,1,2,1,1,2,7,1,6,5,6,1,1,1,1,1,1,4,5,1,1,1,7,1,1,2,1,1,6,1,1,6,1,2,7,1,4,4,3,4,1,1,1,1,1,1,5,5,1,1,1,5,1,1,2,3,1,6,1,1,1,1,1,5,2,5,7,1,3,4,2,1,1,1,6,1,1,4,1,7,1,7,1,3,7,1,3,1,2,4,1,1,4,4,1,1,5,1,1,1,4
353,2,2,1,2,4,85,12,4,4,1,6,4,6,6,5,5,5,4,4,4,5,4,6,4,6,1,6,1,4,5,5,4,6,4,3,6,2,1,4,4,1,1,1,6,6,7,6,5,6,3,4,7,6,6,6,7,7,7,7,7,6,6,6,7,7,7,6,4,3,7,4,7,4,4,3,6,7,5,7,5,5,6,7,3,5,7,7,4,5,5,7,7,6,7,7,5,5,6,5,6,7,6,5,6,3,6,5,7,4,7,6,4,5,3,7,3,7,6,6,4,6
354,2,2,1,2,4,100,12,5,5,1,4,5,1,1,1,6,1,1,5,5,5,1,5,5,1,4,1,1,5,5,7,5,1,7,1,5,7,5,5,1,7,5,1,1,5,5,1,5,4,4,1,4,1,4,1,7,1,1,1,1,1,1,1,5,5,5,4,5,1,4,1,1,1,4,3,6,5,1,1,1,1,5,1,1,5,1,1,1,1,5,4,7,5,4,1,1,7,4,5,1,7,1,5,4,5,4,1,5,1,7,5,1,4,5,4,1,5,5,1,5,6
355,2,2,1,1,4,68,12,4,5,1,2,1,1,1,4,1,4,1,3,1,1,1,3,1,3,4,1,3,1,1,4,7,4,1,1,6,1,5,1,1,5,1,1,1,1,1,6,3,4,2,1,4,6,1,3,3,2,1,3,1,1,1,5,1,1,6,1,5,7,1,1,6,2,1,5,3,2,5,1,4,1,3,1,6,3,1,1,1,2,7,1,1,1,1,1,1,1,2,1,1,4,1,1,2,7,1,4,1,1,4,2,1,1,1,1,6,2,1,1,1,1
356,1,2,1,1,4,71,12,5,5,2,5,6,4,7,5,5,4,3,5,5,5,3,3,3,4,6,6,7,5,3,3,5,3,4,4,5,3,4,4,5,3,5,6,3,6,4,5,3,3,5,3,3,6,4,4,2,3,3,4,3,1,5,2,5,4,7,3,5,7,3,4,5,4,3,6,4,7,5,4,4,5,5,4,4,4,4,6,4,4,3,3,4,3,2,4,3,3,3,7,7,4,3,7,3,3,4,4,3,3,3,3,3,3,4,2,4,3,4,4,4,4
357,2,2,1,2,4,95,12,5,6,5,7,6,7,5,6,7,4,5,4,5,6,6,6,5,7,7,4,6,4,6,7,6,6,6,5,6,7,6,4,7,7,6,6,6,5,4,5,6,4,4,6,6,6,4,4,6,7,6,3,7,4,7,4,5,6,6,6,6,6,4,6,4,7,6,6,6,7,2,7,7,6,4,2,6,6,6,7,5,4,7,4,7,7,4,5,7,6,7,7,4,4,6,4,6,2,5,6,6,5,4,6,7,6,7,4,4,7,7,6,5,6
358,2,2,1,2,4,95,12,4,4,3,2,6,5,5,4,4,4,4,3,4,3,4,2,4,1,5,5,6,4,6,1,5,5,6,4,7,5,4,6,4,5,3,5,3,7,7,7,6,7,6,6,6,7,5,6,6,6,6,4,2,1,3,6,5,7,7,4,5,6,5,4,4,5,5,5,1,5,6,1,4,4,3,1,3,1,5,6,2,4,3,2,1,3,2,2,3,1,3,6,5,7,6,5,4,4,1,1,6,4,4,3,4,4,3,4,2,4,4,4,4,1
359,1,2,1,1,4,70,12,4,6,5,4,6,6,5,5,5,7,5,5,5,5,4,3,4,4,5,3,6,5,4,4,6,5,5,4,5,4,5,5,4,5,4,6,5,5,5,5,6,4,5,6,5,6,6,6,4,5,4,4,4,5,6,5,6,5,5,5,4,4,5,5,5,4,4,4,7,4,4,4,6,6,5,4,6,6,4,5,6,4,5,4,4,5,6,5,7,4,4,5,5,4,4,4,4,5,4,4,4,6,5,4,4,5,7,4,4,5,5,4,5,5
360,2,2,1,1,4,40,12,4,4,7,5,5,5,4,6,6,1,7,7,3,2,6,6,5,5,5,7,6,6,3,5,7,4,5,4,7,4,7,6,1,6,7,7,5,7,5,5,7,7,5,5,5,6,7,6,7,7,7,5,5,7,7,5,7,5,7,5,7,7,5,7,5,7,5,7,5,5,7,5,1,7,6,7,7,6,4,7,7,7,7,6,5,4,5,7,4,5,7,7,7,6,4,1,7,7,5,6,6,2,6,1,6,1,1,5,1,5,3,5,1,5
361,1,2,1,2,4,86,12,6,6,4,7,4,7,7,3,3,2,6,2,4,4,5,6,7,7,7,7,7,7,5,7,6,7,4,6,7,5,6,5,7,7,3,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,6,1,1,7,3,4,6,7,5,7,3,1,6,6,7,6,7,7,7,3,2,7,5,4,7,7,7,7,7,6,7,6,7,7,5,7,7,7,4,7,7,7,7,6,6,7,7,6,7,7,7,7,7
362,1,2,2,2,4,89,13,4,4,6,4,5,5,5,5,5,4,6,4,4,5,4,4,6,4,6,5,5,5,4,4,5,5,5,5,5,4,5,6,5,5,4,5,4,4,4,4,6,6,4,5,5,4,6,5,4,4,6,5,5,4,5,4,6,6,6,6,5,6,6,4,5,4,6,4,5,4,5,5,4,4,7,4,5,6,4,7,4,5,5,6,5,5,5,6,5,5,5,6,5,5,6,5,5,3,5,5,6,5,4,5,5,6,5,5,4,5,5,4,4,6
363,2,2,2,2,4,83,13,5,6,5,7,6,4,6,6,5,5,5,4,5,5,4,5,4,4,4,6,4,2,6,5,5,6,3,4,5,4,3,4,6,5,2,3,5,5,4,4,6,4,3,3,6,5,5,5,6,7,7,7,7,4,6,4,6,7,5,5,4,5,2,4,6,5,5,5,5,6,4,6,4,4,7,6,6,6,7,5,2,4,6,6,7,7,6,7,7,7,6,7,6,7,7,5,7,4,5,7,6,5,6,7,6,6,7,7,7,6,6,5,7,6
364,1,2,2,2,4,90,13,3,6,7,5,3,7,7,4,6,7,5,5,7,5,4,6,6,7,6,4,3,7,7,4,7,5,4,7,4,7,3,5,7,5,6,5,5,7,5,6,7,3,5,7,5,7,7,6,4,6,7,6,4,7,4,6,7,7,6,7,7,5,5,4,4,5,6,4,6,7,4,4,6,4,5,7,4,5,4,6,7,7,7,6,5,6,4,2,5,5,5,7,6,6,7,7,6,6,7,6,3,5,4,5,6,7,5,3,7,5,3,4,6,7
365,1,2,2,2,4,82,13,7,7,5,6,5,5,7,6,6,5,6,6,6,5,5,5,5,5,7,7,5,6,6,5,7,7,6,6,6,7,5,5,7,6,7,5,5,6,6,7,7,6,6,7,6,6,6,7,6,5,6,6,7,5,6,7,7,7,5,6,6,6,1,6,5,5,7,6,7,6,5,6,6,6,6,7,6,7,6,6,5,6,7,6,5,5,6,5,6,5,5,6,6,7,6,5,5,5,6,6,6,6,6,6,5,5,6,5,4,6,7,6,5,7
366,2,2,2,2,4,75,13,5,5,5,6,5,5,5,5,5,5,4,5,5,4,5,5,4,5,2,6,4,6,6,5,3,6,6,5,6,6,3,5,6,5,4,5,5,4,5,6,5,4,4,5,6,6,5,5,6,5,6,5,5,5,6,5,5,6,5,5,4,4,3,3,5,4,5,5,5,4,5,4,2,4,5,5,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,4,4,5,4,5,5,5,5,5
367,1,2,2,2,4,80,13,3,6,5,3,4,5,4,7,6,6,7,3,3,5,3,7,4,6,3,5,3,6,5,5,4,5,7,4,5,4,4,4,7,4,4,4,6,5,7,7,7,5,5,4,5,2,5,4,3,6,7,5,5,5,7,7,6,7,5,7,6,2,5,4,5,6,6,6,5,5,4,7,3,3,6,7,4,5,4,6,5,6,5,5,5,5,5,3,4,6,5,5,5,6,5,6,7,4,4,5,2,2,7,4,6,2,5,5,5,5,5,3,4,5
368,2,2,2,2,4,100,13,6,7,4,7,4,7,7,7,7,7,7,7,7,7,4,7,7,7,6,7,4,7,7,7,6,7,7,7,7,4,6,7,4,7,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,2,4,7,7,7,7,6,7,7,6,7,4,7,6,7,7,7,7,7,7,7,6,7,7,7,7,4,5,4,6,4,7,7,4,7,7,4,7,7,7,7,7,7,7,7,7,7,7,4,4,7,7,7,7,7,7,7,7,7,4,7,7
369,2,2,2,1,4,58,13,4,3,5,5,5,3,5,5,5,4,4,3,3,4,5,3,6,5,7,7,7,6,7,7,6,4,3,3,5,7,4,5,7,6,3,7,7,6,7,7,7,7,7,7,6,4,5,7,7,7,6,3,2,6,6,7,5,7,6,6,6,4,5,4,6,3,6,6,5,5,5,6,7,4,5,4,5,7,6,4,3,3,4,5,7,5,4,4,5,7,4,4,3,6,6,4,5,2,5,4,6,3,5,5,3,5,3,5,3,3,5,4,4,6
370,2,2,2,2,4,93,13,6,6,6,6,6,3,6,6,6,6,4,2,1,2,1,6,6,6,5,6,6,6,6,6,5,6,2,6,6,6,3,6,1,6,6,6,4,2,6,6,7,6,6,5,6,6,6,6,6,2,1,6,6,6,6,6,5,6,6,6,6,4,6,6,3,6,6,4,6,2,2,4,4,6,5,6,7,6,6,2,6,1,2,6,6,6,6,4,6,6,6,5,2,6,6,1,6,2,6,6,6,6,1,3,6,4,2,6,4,6,6,6,4,6
371,2,2,2,1,4,56,13,4,4,4,4,5,4,3,3,4,2,4,3,2,2,4,4,3,4,5,5,3,5,5,4,5,5,4,4,6,4,5,4,4,4,3,4,5,4,4,4,6,4,4,5,4,6,4,4,4,3,5,4,4,4,5,4,6,4,5,4,4,5,4,4,6,4,4,5,4,3,4,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,5,5,4,5,5,4,4,4,4,4,2,4,2,4,4,4,4,5,3,4,4,5,4
372,2,2,2,2,4,78,13,6,7,7,7,7,7,7,7,7,6,7,7,7,6,4,1,1,7,3,4,1,1,7,7,7,1,7,7,6,7,4,7,7,7,7,1,7,7,7,6,7,1,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,1,2,5,5,7,7,5,7,5,7,7,7,7,7,5,7,7,5,4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,1,4,7,5,7,6,7,6,7,7,7,7,7
373,1,2,2,2,4,92,13,2,4,2,4,2,4,5,6,4,5,5,3,2,3,4,5,5,4,3,5,2,5,5,3,6,5,3,4,5,6,2,5,2,2,2,5,4,6,5,6,5,3,4,5,6,5,4,4,5,2,6,1,1,2,4,3,6,4,4,1,5,2,4,3,4,4,2,7,4,5,5,5,4,4,6,4,4,3,6,3,3,4,2,2,1,6,4,5,3,6,3,6,4,4,5,5,4,6,5,4,5,4,2,4,4,6,2,2,2,3,4,3,4,2
374,2,2,2,2,4,93,13,5,4,3,5,7,5,6,6,5,6,6,4,6,5,6,2,3,2,1,2,1,2,3,4,4,4,1,3,4,1,1,2,1,1,1,1,1,2,3,1,1,2,1,2,2,2,5,1,1,3,4,2,2,3,4,2,5,4,3,2,2,1,2,1,5,6,3,7,6,6,4,3,4,2,7,5,6,6,7,6,4,7,4,5,4,6,6,6,5,6,7,3,7,4,6,5,6,5,4,6,6,1,4,4,4,4,6,4,4,4,3,2,3,3
375,2,2,2,2,4,100,13,6,5,5,6,5,5,5,5,6,7,7,5,6,5,7,6,7,5,6,7,7,7,7,4,6,7,5,7,7,7,5,6,6,6,4,6,1,7,7,7,7,7,6,1,7,7,5,7,5,5,6,7,7,7,7,6,6,7,5,4,4,5,7,7,6,1,6,5,3,6,6,4,5,5,7,5,7,7,4,7,5,7,5,4,6,4,4,6,5,6,5,5,5,5,7,4,5,6,5,7,7,5,6,6,4,6,5,4,4,6,5,2,5,7
376,1,2,2,1,4,69,13,5,5,3,2,6,4,3,6,7,6,6,4,6,5,6,2,4,4,4,4,2,6,3,6,5,3,4,3,3,4,3,5,4,6,5,5,4,5,6,4,4,3,5,5,6,7,4,5,3,6,5,4,3,5,5,6,4,6,5,4,3,3,5,3,5,3,5,4,4,4,5,4,5,6,4,3,6,5,7,4,4,5,6,3,6,5,3,5,5,5,4,3,4,3,3,5,4,3,4,5,4,5,4,6,5,5,6,4,6,3,4,3,4,3
